Equipo;Jugador;Posición;Puntos;Precio;PJ;Casa;Fuera;Media
Real Madrid;Bellingham;Centrocampista;302;53000000;28;15;13;10.79
Girona;Dovbyk;Delantero;262;24000000;36;17;19;7.28
Girona;Sávio;Delantero;257;10000000;37;18;19;6.95
Athletic;Williams;Delantero;248;34000000;34;18;16;7.29
Villarreal;Sørloth;Delantero;248;30000000;34;17;17;7.29
Girona;Aleix García;Centrocampista;246;26000000;37;18;19;6.65
Barcelona;Yamal;Delantero;244;8000000;37;18;19;6.59
Betis;Isco;Centrocampista;242;16000000;29;14;15;8.34
Celta;Iago Aspas;Delantero;241;45000000;35;18;17;6.89
Atlético;Griezmann;Delantero;238;71000000;33;17;16;7.21
Valencia;Pepelu;Centrocampista;238;11000000;37;19;18;6.43
Real Madrid;Valverde;Centrocampista;237;39000000;37;19;18;6.41
Osasuna;Budimir;Delantero;228;17000000;33;17;16;6.91
Barcelona;Gündogan;Centrocampista;226;41000000;36;19;17;6.28
Real Madrid;Kroos;Centrocampista;219;33000000;33;18;15;6.64
Barcelona;Lewandowski;Delantero;218;66000000;35;18;17;6.23
Las Palmas;Kirian;Centrocampista;217;9000000;37;19;18;5.86
Real Sociedad;Kubo;Centrocampista;213;38000000;30;18;12;7.10
Athletic;Guruzeta;Delantero;211;12000000;32;17;15;6.59
Real Madrid;Rodrygo;Delantero;209;47000000;34;18;16;6.15
Real Madrid;Vinícius Jr;Delantero;207;69000000;26;13;13;7.96
Celta;Larsen;Delantero;207;14000000;37;19;18;5.59
Getafe;Greenwood;Delantero;204;21000000;33;17;16;6.18
Girona;Miguel Gutiérrez;Defensa;203;13000000;35;18;17;5.80
Real Sociedad;Brais Méndez;Centrocampista;202;28000000;32;16;16;6.31
Villarreal;Baena;Centrocampista;202;28000000;34;16;18;5.94
Villarreal;Gerard Moreno;Delantero;200;40000000;30;15;15;6.67
Rayo Vallecano;Lejeune;Defensa;200;14000000;37;19;18;5.41
Girona;Eric García;Defensa;200;11000000;32;16;16;6.25
Las Palmas;Álvaro Valles;Portero;199;10000000;37;18;19;5.38
Valencia;Hugo Duro;Delantero;199;9000000;37;19;18;5.38
Real Madrid;Modric;Centrocampista;197;30000000;32;15;17;6.16
Real Sociedad;Mikel Merino;Centrocampista;196;38000000;32;15;17;6.13
Real Madrid;Brahim;Delantero;196;36000000;31;16;15;6.32
Girona;Iván Martín;Centrocampista;196;11000000;36;18;18;5.44
Barcelona;Fermín;Centrocampista;195;7000000;31;15;16;6.29
Athletic;Nico Williams;Delantero;192;35000000;31;16;15;6.19
Girona;Tsygankov;Delantero;191;32000000;30;15;15;6.37
Getafe;David Soria;Portero;189;17000000;38;19;19;4.97
Celta;Mingueza;Defensa;189;9000000;38;19;19;4.97
Real Sociedad;Remiro;Portero;188;19000000;37;19;18;5.08
Real Madrid;Carvajal;Defensa;187;20000000;28;14;14;6.68
Valencia;Mamardashvili;Portero;187;17000000;37;18;19;5.05
Atlético;Samu Lino;Centrocampista;186;22000000;34;17;17;5.47
Villarreal;Jörgensen;Portero;185;7000000;36;18;18;5.14
Girona;Gazzaniga;Portero;184;14000000;38;19;19;4.84
Betis;Ayoze;Delantero;183;16000000;31;15;16;5.90
Atlético;De Paul;Centrocampista;181;28000000;34;18;16;5.32
Athletic;Unai Simón;Portero;180;17000000;36;18;18;5.00
Getafe;Maksimovic;Centrocampista;180;16000000;37;19;18;4.86
Sevilla;En-Nesyri;Delantero;179;33000000;33;16;17;5.42
Girona;Yan Couto;Defensa;177;12000000;34;17;17;5.21
Atlético;Llorente;Centrocampista;175;27000000;37;19;18;4.73
Atlético;Morata;Delantero;174;33000000;32;15;17;5.44
Sevilla;Ocampos;Delantero;174;19000000;35;17;18;4.97
Las Palmas;Sergi Cardona;Defensa;174;10000000;35;17;18;4.97
Girona;Yangel Herrera;Centrocampista;173;21000000;29;16;13;5.97
Getafe;Mayoral;Delantero;172;14000000;27;13;14;6.37
Real Madrid;Camavinga;Centrocampista;171;33000000;31;15;16;5.52
Alavés;Rioja;Delantero;171;11000000;37;19;18;4.62
Barcelona;Koundé;Defensa;170;31000000;35;17;18;4.86
Mallorca;Darder;Centrocampista;170;23000000;36;18;18;4.72
Girona;Portu;Delantero;170;11000000;36;20;16;4.72
Mallorca;Muriqi;Delantero;169;37000000;29;14;15;5.83
Rayo Vallecano;Isi Palazón;Delantero;168;41000000;37;19;18;4.54
Villarreal;Parejo;Centrocampista;168;34000000;33;17;16;5.09
Betis;Willian José;Delantero;168;10000000;33;17;16;5.09
Alavés;Guridi;Centrocampista;168;9000000;36;18;18;4.67
Real Sociedad;Zubimendi;Centrocampista;167;29000000;31;16;15;5.39
Girona;Blind;Defensa;166;25000000;34;18;16;4.88
Barcelona;Cancelo;Defensa;164;25000000;32;18;14;5.13
Athletic;Berenguer;Centrocampista;163;25000000;35;17;18;4.66
Mallorca;Rajkovic;Portero;163;15000000;36;19;17;4.53
Sevilla;Sergio Ramos;Defensa;162;11000000;28;13;15;5.79
Atlético;Koke;Centrocampista;161;24000000;35;19;16;4.60
Real Madrid;Rüdiger;Defensa;161;23000000;33;15;18;4.88
Osasuna;Areso;Defensa;161;9000000;37;18;19;4.35
Valencia;Cristhian Mosquera;Defensa;161;8000000;36;18;18;4.47
Real Sociedad;Oyarzabal;Delantero;159;35000000;33;17;16;4.82
Athletic;Vivian;Defensa;159;16000000;33;17;16;4.82
Barcelona;Raphinha;Delantero;158;39000000;28;15;13;5.64
Real Madrid;Lucas Vázquez;Defensa;158;14000000;29;15;14;5.45
Atlético;Oblak;Portero;156;27000000;38;19;19;4.11
Alavés;Sivera;Portero;156;9000000;34;17;17;4.59
Alavés;Omorodion;Delantero;156;8000000;35;16;19;4.46
Mallorca;Raíllo;Defensa;155;15000000;26;15;11;5.96
Betis;Pezzella;Defensa;154;14000000;32;16;16;4.81
Las Palmas;Mika Mármol;Defensa;154;10000000;36;18;18;4.28
Real Madrid;Joselu;Delantero;153;42000000;34;16;18;4.50
Rayo Vallecano;Álvaro García;Delantero;153;23000000;32;16;16;4.78
Atlético;Correa;Delantero;152;29000000;32;15;17;4.75
Rayo Vallecano;Dimitrievski;Portero;151;14000000;37;18;19;4.08
Valencia;Diego Lopez;Delantero;151;12000000;36;18;18;4.19
Barcelona;João Félix;Delantero;150;35000000;30;15;15;5.00
Real Sociedad;Le Normand;Defensa;150;25000000;29;17;12;5.17
Las Palmas;Javi Muñoz;Centrocampista;150;9000000;37;19;18;4.05
Barcelona;Ter Stegen;Portero;149;36000000;28;14;14;5.32
Mallorca;Samú Costa;Centrocampista;149;12000000;34;17;17;4.38
Girona;Stuani;Delantero;149;11000000;31;15;16;4.81
Atlético;Witsel;Defensa;148;13000000;35;17;18;4.23
Girona;David López;Defensa;147;13000000;25;15;10;5.88
Athletic;Sancet;Centrocampista;146;31000000;30;15;15;4.87
Athletic;De Galarreta;Centrocampista;145;14000000;29;13;16;5.00
Mallorca;Dani Rodríguez;Centrocampista;144;13000000;36;18;18;4.00
Osasuna;Sergio Herrera;Portero;144;10000000;32;14;18;4.50
Valencia;Javi Guerra;Centrocampista;143;13000000;36;18;18;3.97
Athletic;Yuri;Defensa;142;15000000;27;14;13;5.26
Rayo Vallecano;Óscar Valentín;Centrocampista;142;15000000;34;16;18;4.18
Getafe;Diego Rico;Defensa;142;11000000;32;15;17;4.44
Osasuna;Rubén García;Centrocampista;139;13000000;30;14;16;4.63
Alavés;Guevara;Centrocampista;139;9000000;37;18;19;3.76
Real Madrid;Tchouameni;Centrocampista;138;31000000;27;12;15;5.11
Las Palmas;Álex Suárez;Defensa;137;10000000;32;16;16;4.28
Sevilla;Nyland;Portero;135;8000000;24;11;13;5.63
Barcelona;Ferran Torres;Delantero;134;27000000;29;15;14;4.62
Celta;Unai Núñez;Defensa;134;15000000;34;15;19;3.94
Athletic;De Marcos;Defensa;134;14000000;28;15;13;4.79
Osasuna;Aimar Oroz;Centrocampista;134;14000000;33;16;17;4.06
Alavés;Gorosabel;Defensa;134;12000000;36;17;19;3.72
Alavés;Javi López;Defensa;134;9000000;32;17;15;4.19
Celta;Guaita;Portero;133;10000000;27;12;15;4.93
Mallorca;Abdón Prats;Delantero;133;9000000;34;18;16;3.91
Mallorca;Giovanni;Defensa;132;9000000;34;19;15;3.88
Athletic;Paredes;Defensa;132;8000000;34;16;18;3.88
Atlético;Hermoso;Defensa;131;23000000;31;14;17;4.23
Atlético;Roro Riquelme;Centrocampista;131;17000000;34;17;17;3.85
Getafe;Luis Milla;Centrocampista;131;15000000;27;13;14;4.85
Real Sociedad;Hamari Traoré;Defensa;130;21000000;31;16;15;4.19
Las Palmas;Moleiro;Centrocampista;130;14000000;28;15;13;4.64
Real Sociedad;Barrenetxea;Centrocampista;130;12000000;29;16;13;4.48
Betis;Rui Silva;Portero;129;13000000;28;14;14;4.61
Rayo Vallecano;Unai López;Centrocampista;129;10000000;35;19;16;3.69
Osasuna;Raul García de Haro;Delantero;129;10000000;35;18;17;3.69
Alavés;Kike García;Delantero;129;9000000;33;17;16;3.91
Celta;Bamba;Delantero;125;41000000;27;13;14;4.63
Getafe;Mata;Delantero;125;9000000;35;19;16;3.57
Getafe;Gastón Álvarez;Defensa;125;7000000;34;17;17;3.68
Barcelona;Ronald Araújo;Defensa;124;29000000;25;12;13;4.96
Barcelona;Christensen;Defensa;124;26000000;30;16;14;4.13
Sevilla;Suso;Delantero;124;15000000;29;16;13;4.28
Valencia;Correia;Defensa;124;12000000;31;15;16;4.00
Rayo Vallecano;Pathé Ciss;Centrocampista;124;9000000;31;14;17;4.00
Osasuna;Iker Muñoz;Centrocampista;124;7000000;28;14;14;4.43
Barcelona;Pedri;Centrocampista;123;46000000;24;11;13;5.13
Osasuna;Moi Gómez;Centrocampista;123;19000000;28;16;12;4.39
Betis;Guido Rodríguez;Centrocampista;122;29000000;24;11;13;5.08
Sevilla;Pedrosa;Defensa;122;9000000;31;15;16;3.94
Las Palmas;Munir;Delantero;121;12000000;38;19;19;3.18
Celta;Starfelt;Defensa;121;12000000;27;13;14;4.48
Celta;Douvikas;Delantero;120;20000000;32;17;15;3.75
Osasuna;Torró;Centrocampista;120;16000000;28;14;14;4.29
Real Madrid;Lunin;Portero;120;9000000;21;10;11;5.71
Getafe;Djené;Defensa;118;13000000;33;16;17;3.58
Alavés;Benavidez;Centrocampista;118;9000000;29;16;13;4.07
Las Palmas;Loiodice;Centrocampista;117;11000000;34;17;17;3.44
Real Madrid;Fran García;Defensa;116;22000000;25;11;14;4.64
Alavés;Rubén Duarte;Defensa;116;10000000;28;13;15;4.14
Alavés;Rafa Marín;Defensa;116;9000000;33;15;18;3.52
Barcelona;De Jong;Centrocampista;115;43000000;20;9;11;5.75
Atlético;Saúl;Centrocampista;115;21000000;34;17;17;3.38
Betis;Marc Roca;Centrocampista;115;16000000;26;12;14;4.42
Osasuna;Rubén Peña;Defensa;115;9000000;29;14;15;3.97
Sevilla;Kike Salas;Defensa;115;9000000;24;11;13;4.79
Real Sociedad;Zubeldia;Defensa;114;19000000;30;15;15;3.80
Osasuna;Moncayola;Centrocampista;114;16000000;33;16;17;3.45
Rayo Vallecano;De Frutos;Centrocampista;114;16000000;36;19;17;3.17
Villarreal;Akhomach;Delantero;114;10000000;31;15;16;3.68
Alavés;Antonio Blanco;Centrocampista;114;9000000;33;16;17;3.45
Villarreal;Cuenca;Defensa;114;9000000;29;14;15;3.93
Real Madrid;Nacho;Defensa;113;14000000;29;14;15;3.90
Mallorca;Morlanes;Centrocampista;113;11000000;35;18;17;3.23
Osasuna;David García;Defensa;112;24000000;27;14;13;4.15
Celta;Fran Beltrán;Centrocampista;112;16000000;33;16;17;3.39
Mallorca;Larin;Delantero;112;13000000;35;18;17;3.20
Villarreal;Capoue;Centrocampista;111;16000000;32;17;15;3.47
Rayo Vallecano;Balliu;Defensa;111;12000000;33;16;17;3.36
Atlético;Barrios;Centrocampista;111;9000000;24;11;13;4.63
Valencia;Gayà;Defensa;110;27000000;24;14;10;4.58
Rayo Vallecano;Pacha Espino;Defensa;109;18000000;31;13;18;3.52
Sevilla;Soumaré;Centrocampista;109;17000000;28;14;14;3.89
Betis;Miranda;Defensa;109;15000000;25;14;11;4.36
Las Palmas;Saúl Coco;Defensa;109;9000000;30;15;15;3.63
Valencia;Fran Pérez;Delantero;109;7000000;32;16;16;3.41
Alavés;Alex Sola;Centrocampista;108;9000000;31;17;14;3.48
Real Sociedad;Turrientes;Centrocampista;108;8000000;29;15;14;3.72
Las Palmas;Sandro;Delantero;107;11000000;27;14;13;3.96
Las Palmas;Marvin;Centrocampista;107;9000000;31;15;16;3.45
Villarreal;Alberto Moreno;Defensa;106;9000000;27;13;14;3.93
Getafe;Latasa;Delantero;106;9000000;32;15;17;3.31
Barcelona;Cubarsi;Defensa;105;7000000;19;9;10;5.53
Villarreal;Comesaña;Centrocampista;104;17000000;27;13;14;3.85
Las Palmas;Perrone;Centrocampista;104;9000000;29;13;16;3.59
Mallorca;Antonio Sánchez;Centrocampista;104;8000000;29;13;16;3.59
Osasuna;Pablo Ibáñez;Centrocampista;104;8000000;33;16;17;3.15
Athletic;Beñat Prados;Centrocampista;104;8000000;26;13;13;4.00
Sevilla;Badé;Defensa;103;17000000;28;15;13;3.68
Villarreal;Morales;Delantero;103;13000000;29;14;15;3.55
Valencia;Sergi Canós;Delantero;101;12000000;27;14;13;3.74
Mallorca;Nastasić;Defensa;101;10000000;26;12;14;3.88
Athletic;Lekue;Defensa;101;9000000;27;11;16;3.74
Athletic;Vesga;Centrocampista;100;16000000;27;14;13;3.70
Osasuna;Catena;Defensa;100;16000000;30;15;15;3.33
Sevilla;Jesús Navas;Defensa;99;12000000;29;15;14;3.41
Getafe;Alderete;Defensa;99;12000000;32;14;18;3.09
Osasuna;Mojica;Defensa;99;9000000;30;15;15;3.30
Rayo Vallecano;Trejo;Centrocampista;98;15000000;31;18;13;3.16
Mallorca;Valjent;Defensa;98;14000000;28;14;14;3.50
Las Palmas;Julián Araujo;Defensa;98;12000000;25;11;14;3.92
Villarreal;Albiol;Defensa;98;12000000;26;13;13;3.77
Celta;De la Torre;Centrocampista;98;9000000;31;15;16;3.16
