Equipo;Jugador;Posición;Puntos;Precio;PJ;Casa;Fuera;Media
Real Sociedad;Zakharyan;Centrocampista;97;26000000;29;14;15;3.34
Sevilla;Lukébakio;Delantero;97;26000000;23;11;12;4.22
Rayo Vallecano;Camello;Delantero;97;17000000;31;15;16;3.13
Alavés;Abqar;Defensa;96;10000000;27;14;13;3.56
Las Palmas;Marc Cardona;Delantero;95;10000000;26;13;13;3.65
Betis;Chadi Riad;Defensa;95;9000000;26;13;13;3.65
Athletic;Ander Herrera;Centrocampista;94;10000000;23;13;10;4.09
Valencia;Foulquier;Defensa;94;9000000;33;17;16;2.85
Real Madrid;Mendy;Defensa;93;18000000;23;13;10;4.04
Betis;Johnny;Centrocampista;93;15000000;17;9;8;5.47
Atlético;Memphis;Delantero;92;29000000;23;12;11;4.00
Sevilla;Acuña;Defensa;92;20000000;21;10;11;4.38
Mallorca;Jaume Costa;Defensa;92;11000000;30;15;15;3.07
Rayo Vallecano;Mumin;Defensa;92;9000000;20;10;10;4.60
Atlético;Molina;Defensa;91;27000000;30;15;15;3.03
Alavés;Carlos Vicente;Delantero;91;7000000;18;9;9;5.06
Betis;Fekir;Centrocampista;90;23000000;19;12;7;4.74
Mallorca;Lato;Defensa;90;10000000;28;15;13;3.21
Sevilla;Juanlu;Defensa;90;10000000;26;14;12;3.46
Sevilla;Gudelj;Defensa;88;24000000;22;12;10;4.00
Barcelona;Iñigo Martínez;Defensa;88;21000000;20;10;10;4.40
Betis;Rodri Sánchez;Centrocampista;88;16000000;29;13;16;3.03
Celta;Manu Sánchez;Defensa;88;12000000;26;13;13;3.38
Villarreal;Guedes;Delantero;87;27000000;17;9;8;5.12
Betis;Ruibal;Defensa;87;10000000;18;7;11;4.83
Athletic;Unai Gómez;Centrocampista;87;7000000;25;13;12;3.48
Betis;Fornals;Centrocampista;86;17000000;15;8;7;5.73
Mallorca;Mascarell;Centrocampista;86;12000000;29;14;15;2.97
Alavés;Tenaglia;Defensa;86;10000000;25;14;11;3.44
Villarreal;Yerson Mosquera;Defensa;86;8000000;16;7;9;5.38
Getafe;Óscar;Centrocampista;85;13000000;24;12;12;3.54
Real Sociedad;Jon Pacheco;Defensa;85;9000000;23;11;12;3.70
Sevilla;Sow;Centrocampista;84;26000000;24;13;11;3.50
Atlético;Azpilicueta;Defensa;84;25000000;25;13;12;3.36
Sevilla;Óliver Torres;Centrocampista;83;14000000;27;13;14;3.07
Osasuna;Arnáiz;Delantero;83;10000000;26;12;14;3.19
Getafe;Juan Iglesias;Defensa;83;10000000;24;10;14;3.46
Villarreal;Kiko Femenía;Defensa;83;9000000;23;10;13;3.61
Betis;Chimy Ávila;Delantero;82;19000000;23;13;10;3.57
Barcelona;Gavi;Centrocampista;81;36000000;12;6;6;6.75
Real Sociedad;Sadiq;Delantero;81;17000000;26;12;14;3.12
Valencia;Guillamón;Centrocampista;81;12000000;26;13;13;3.12
Real Sociedad;Tierney;Defensa;80;19000000;20;7;13;4.00
Getafe;Aleñá;Centrocampista;79;11000000;30;16;14;2.63
Girona;Valery;Centrocampista;79;8000000;27;13;14;2.93
Atlético;Giménez;Defensa;78;24000000;22;10;12;3.55
Betis;Carvalho;Centrocampista;78;22000000;22;10;12;3.55
Barcelona;Sergi Roberto;Defensa;78;13000000;14;6;8;5.57
Alavés;Hagi;Centrocampista;77;17000000;22;12;10;3.50
Real Madrid;Arda Güler;Centrocampista;77;17000000;10;4;6;7.70
Real Sociedad;Sheraldo Becker;Delantero;77;17000000;15;8;7;5.13
Betis;Ez Abde;Delantero;77;15000000;28;14;14;2.75
Celta;Tapia;Centrocampista;77;12000000;21;12;9;3.67
Rayo Vallecano;Kike Pérez;Centrocampista;77;8000000;24;11;13;3.21
Sevilla;Isaac Romero;Delantero;77;7000000;14;6;8;5.50
Atlético;Paulista;Defensa;76;11000000;23;10;13;3.30
Osasuna;Juan Cruz;Defensa;76;9000000;26;14;12;2.92
Rayo Vallecano;De Tomás;Delantero;75;20000000;25;15;10;3.00
Mallorca;Maffeo;Defensa;75;17000000;22;11;11;3.41
Girona;Pablo Torre;Centrocampista;75;8000000;26;16;10;2.88
Real Sociedad;Galán;Defensa;74;21000000;19;10;9;3.89
Athletic;Yeray;Defensa;73;20000000;19;9;10;3.84
Barcelona;Oriol Romeu;Centrocampista;72;20000000;28;14;14;2.57
Valencia;André Almeida;Centrocampista;72;19000000;18;8;10;4.00
Alavés;Abde Rebbach;Delantero;72;9000000;23;10;13;3.13
Athletic;Muniain;Centrocampista;71;23000000;20;13;7;3.55
Real Sociedad;Aihen;Defensa;71;11000000;21;10;11;3.38
Rayo Vallecano;Chavarría;Defensa;71;9000000;23;10;13;3.09
Celta;Swedberg;Centrocampista;71;8000000;15;8;7;4.73
Osasuna;Herrando;Defensa;71;7000000;19;9;10;3.74
Valencia;Özkacar;Defensa;70;9000000;23;12;11;3.04
Real Madrid;Kepa;Portero;69;22000000;14;7;7;4.93
Rayo Vallecano;Aridane;Defensa;69;12000000;19;9;10;3.63
Getafe;Carmona;Defensa;69;9000000;30;14;16;2.30
Celta;Hugo Álvarez;Delantero;69;7000000;12;7;5;5.75
Girona;Arnau Martínez;Defensa;67;19000000;21;9;12;3.19
Atlético;Savic;Defensa;67;18000000;23;13;10;2.91
Mallorca;Copete;Defensa;67;12000000;19;9;10;3.53
Celta;Carlos Dominguez;Defensa;65;9000000;22;10;12;2.95
Villarreal;Pedraza;Defensa;62;13000000;19;10;9;3.26
Rayo Vallecano;Bebé;Delantero;61;10000000;19;10;9;3.21
Betis;Abner Vinicius;Defensa;61;9000000;23;10;13;2.65
Valencia;Diakhaby;Defensa;60;13000000;14;7;7;4.29
Villarreal;Coquelin;Centrocampista;60;11000000;17;8;9;3.53
Betis;Bellerín;Defensa;59;24000000;23;13;10;2.57
Celta;Sotelo;Centrocampista;59;7000000;17;9;8;3.47
Real Madrid;David Alaba;Defensa;58;23000000;14;7;7;4.14
Villarreal;Foyth;Defensa;58;22000000;12;7;5;4.83
Atlético;Reinildo;Defensa;58;18000000;16;9;7;3.63
Valencia;Yaremchuk;Delantero;57;14000000;25;15;10;2.28
Villarreal;Mandi;Defensa;57;11000000;16;9;7;3.56
Rayo Vallecano;Falcao;Delantero;57;9000000;22;13;9;2.59
Valencia;Jesús Vázquez;Defensa;57;9000000;20;9;11;2.85
Celta;Jailson;Centrocampista;57;7000000;14;5;9;4.07
Barcelona;Balde;Defensa;56;26000000;18;9;9;3.11
Real Sociedad;Elustondo;Defensa;56;12000000;15;6;9;3.73
Athletic;Villalibre;Delantero;56;10000000;18;9;9;3.11
Betis;Sokratis;Defensa;56;8000000;15;7;8;3.73
Villarreal;Bertrand Traoré;Delantero;54;8000000;11;6;5;4.91
Real Sociedad;André Silva;Delantero;53;54000000;19;12;7;2.79
Las Palmas;Pejiño;Delantero;53;11000000;17;10;7;3.12
Sevilla;Dmitrovic;Portero;52;13000000;13;7;6;4.00
Alavés;Giuliano Simeone;Delantero;52;12000000;14;7;7;3.71
Villarreal;Terrats;Centrocampista;52;11000000;19;10;9;2.74
Valencia;Amallah;Centrocampista;51;24000000;20;11;9;2.55
Real Madrid;Ceballos;Centrocampista;51;18000000;20;12;8;2.55
Athletic;Raúl García;Delantero;51;10000000;20;8;12;2.55
Athletic;Dani García;Centrocampista;51;10000000;17;8;9;3.00
Las Palmas;Benito Ramirez;Delantero;51;10000000;20;11;9;2.55
Betis;Assane Diao;Delantero;51;9000000;18;9;9;2.83
Celta;Franco Cervi;Delantero;50;11000000;17;9;8;2.94
Rayo Vallecano;Miguel Crespo;Centrocampista;50;11000000;15;8;7;3.33
Barcelona;Vitor Roque;Delantero;50;7000000;14;6;8;3.57
Rayo Vallecano;Nteka;Delantero;49;9000000;16;8;8;3.06
Sevilla;Erik Lamela;Centrocampista;48;16000000;13;9;4;3.69
Valencia;Peter Federico;Delantero;48;7000000;15;8;7;3.20
Celta;Carles Pérez;Delantero;47;15000000;16;11;5;2.94
Alavés;Sedlar;Defensa;47;9000000;11;6;5;4.27
Betis;Altimira;Centrocampista;47;7000000;14;8;6;3.36
Valencia;Yarek;Defensa;47;7000000;14;7;7;3.36
Mallorca;Nacho Vidal;Defensa;46;9000000;15;8;7;3.07
Sevilla;Agoumé;Centrocampista;46;8000000;12;5;7;3.83
Mallorca;Javi Llabrés;Delantero;45;8000000;16;7;9;2.81
Betis;Sabaly;Defensa;44;14000000;12;6;6;3.67
Girona;Juanpe;Defensa;44;9000000;17;6;11;2.59
Barcelona;Iñaki Peña;Portero;42;7000000;10;5;5;4.20
Valencia;Alberto Marí;Delantero;41;8000000;16;8;8;2.56
Athletic;Adu Ares;Delantero;40;9000000;12;4;8;3.33
Getafe;Yellu;Centrocampista;40;7000000;14;7;7;2.86
Celta;Dotor;Centrocampista;39;7000000;17;8;9;2.29
Celta;Ristic;Defensa;38;10000000;12;8;4;3.17
Sevilla;Rafa Mir;Delantero;37;13000000;15;9;6;2.47
Villarreal;Eric Bailly;Defensa;37;9000000;10;4;6;3.70
Getafe;Ilaix Moriba;Centrocampista;37;9000000;14;7;7;2.64
Mallorca;Radonjic;Delantero;37;8000000;11;5;6;3.36
Osasuna;Kike Barja;Centrocampista;36;12000000;16;9;7;2.25
Real Sociedad;Aramburu;Defensa;35;7000000;11;6;5;3.18
Las Palmas;Sory Kaba;Delantero;34;10000000;17;7;10;2.00
Real Sociedad;Olasagasti;Centrocampista;34;7000000;14;6;8;2.43
Girona;Jhon Solís;Centrocampista;33;7000000;18;8;10;1.83
Celta;Manquillo;Defensa;33;7000000;12;4;8;2.75
Real Sociedad;Carlos Fernández;Delantero;32;9000000;10;4;6;3.20
Betis;Bravo;Portero;31;11000000;7;4;3;4.43
Rayo Vallecano;Ratiu;Defensa;31;10000000;12;6;6;2.58
Real Madrid;Militão;Defensa;30;37000000;10;5;5;3.00
Real Madrid;Courtois;Portero;30;32000000;4;3;1;7.50
Villarreal;Yéremy Pino;Delantero;30;32000000;7;3;4;4.29
Celta;Iván Villar;Portero;30;10000000;13;9;4;2.31
Las Palmas;Herzog;Defensa;30;7000000;4;2;2;7.50
Villarreal;Trigueros;Centrocampista;29;11000000;14;8;6;2.07
Getafe;Domingos Duarte;Defensa;29;11000000;15;7;8;1.93
Getafe;Jordi Martín;Delantero;29;7000000;13;7;6;2.23
Celta;Kevin Vázquez;Defensa;28;9000000;12;6;6;2.33
Celta;Allende;Delantero;28;8000000;10;3;7;2.80
Celta;Miguel Rodríguez;Delantero;26;9000000;15;9;6;1.73
Barcelona;Héctor Fort;Defensa;26;7000000;7;2;5;3.71
Osasuna;Unai García;Defensa;23;9000000;9;3;6;2.56
Alavés;Owono;Portero;23;7000000;4;2;2;5.75
Osasuna;Aitor Fernández;Portero;22;11000000;8;6;2;2.75
Athletic;Agirrezabala;Portero;22;9000000;4;1;3;5.50
Betis;Fran Vieites;Portero;22;7000000;4;1;3;5.50
Sevilla;Mariano;Delantero;21;8000000;9;4;5;2.33
Villarreal;Adrià Altimira;Defensa;21;8000000;11;5;6;1.91
Las Palmas;Campaña;Centrocampista;20;10000000;8;4;4;2.50
Athletic;Imanol García;Defensa;20;10000000;9;4;5;2.22
Sevilla;Jordán;Centrocampista;19;13000000;9;4;5;2.11
Las Palmas;Cristian Herrera;Delantero;19;10000000;8;4;4;2.38
Alavés;Alkain;Delantero;19;10000000;10;5;5;1.90
Sevilla;Nianzou;Defensa;19;9000000;8;4;4;2.38
Sevilla;Marcão;Defensa;18;10000000;7;4;3;2.57
Real Sociedad;Odriozola;Defensa;18;9000000;9;3;6;2.00
Alavés;Panichelli;Delantero;18;7000000;8;5;3;2.25
Getafe;Arambarri;Centrocampista;17;15000000;7;3;4;2.43
Celta;Aidoo;Defensa;17;15000000;6;3;3;2.83
Sevilla;Januzaj;Centrocampista;17;14000000;8;3;5;2.13
Barcelona;Marcos Alonso;Defensa;17;12000000;5;3;2;3.40
Getafe;Angileri;Defensa;17;9000000;11;6;5;1.55
Real Sociedad;Magunacelaya;Centrocampista;17;8000000;5;2;3;3.40
Villarreal;Carlos Romero;Defensa;16;8000000;7;4;3;2.29
Barcelona;Marc Guiu;Delantero;15;7000000;3;3;0;5.00
Mallorca;Van Der Heyden;Defensa;14;14000000;6;3;3;2.33
Sevilla;Hannibal Mejbri;Centrocampista;14;9000000;6;2;4;2.33
Villarreal;Denis Suárez;Centrocampista;13;13000000;4;2;2;3.25
Valencia;Hugo González;Delantero;13;8000000;9;2;7;1.44
Atlético;Vermeeren;Centrocampista;12;15000000;5;3;2;2.40
Athletic;Jauregizar;Centrocampista;12;7000000;7;4;3;1.71
Betis;Bakambu;Delantero;11;7000000;4;3;1;2.75
Las Palmas;Álvaro Lemos;Defensa;10;10000000;4;3;1;2.50
Las Palmas;Fabio González;Centrocampista;10;9000000;6;3;3;1.67
Valencia;Pablo Gozálbez;Centrocampista;10;7000000;5;2;3;2.00
Las Palmas;Mfulu;Centrocampista;9;9000000;6;3;3;1.50
Sevilla;Alejo Véliz;Delantero;9;9000000;6;3;3;1.50
Las Palmas;Sinkgraven;Defensa;8;10000000;10;5;5;0.80
Valencia;Jaume Doménech;Portero;8;8000000;2;1;1;4.00
Mallorca;Dominik Greif;Portero;8;8000000;1;0;1;8.00
Real Sociedad;Urko Gonzalez;Defensa;8;8000000;5;3;2;1.60
Villarreal;Reina;Portero;7;11000000;3;2;1;2.33
Betis;Bartra;Defensa;6;26000000;3;2;1;2.00
Las Palmas;Eric Curbelo;Defensa;6;10000000;2;1;1;3.00
Real Sociedad;Unai Marrero;Portero;6;9000000;2;1;1;3.00
Mallorca;Cuéllar;Portero;6;8000000;1;0;1;6.00
Girona;Antal;Defensa;6;8000000;1;1;0;6.00
Valencia;Mario Domínguez;Delantero;6;7000000;3;0;3;2.00
Rayo Vallecano;José Pozo;Centrocampista;5;8000000;2;1;1;2.50
Atlético;Lemar;Centrocampista;4;21000000;3;1;2;1.33
Girona;Toni Villa;Centrocampista;4;8000000;2;2;0;2.00
Valencia;Cristian Rivero;Portero;3;7000000;1;1;0;3.00
Real Madrid;Nico Paz;Centrocampista;3;7000000;4;2;2;0.75
Rayo Vallecano;Dani Cárdenas;Portero;2;9000000;1;1;0;2.00
Las Palmas;Escandell;Portero;2;8000000;3;1;2;0.67
Getafe;Daniel Fuzato;Portero;2;8000000;1;1;0;2.00
Real Madrid;Mbappé;Delantero;0;75000000;0;0;0;0.00
Rayo Vallecano;Martín Pascual;Defensa;0;9000000;0;0;0;0.00
Girona;Borja García;Centrocampista;0;9000000;0;0;0;0.00
Real Sociedad;Merquelanz;Delantero;0;9000000;0;0;0;0.00
Real Madrid;Álvaro Rodríguez;Delantero;0;9000000;1;1;0;0.00
Atlético;Vitolo;Centrocampista;0;8000000;0;0;0;0.00
Girona;Juan Carlos;Portero;0;8000000;0;0;0;0.00
Girona;Joel Roca;Delantero;0;8000000;0;0;0;0.00
Atlético;Moldovan;Portero;0;8000000;0;0;0;0.00
Girona;Fuidias;Portero;0;7000000;0;0;0;0.00
Real Sociedad;Pablo Marín;Centrocampista;0;7000000;0;0;0;0.00
Sevilla;Matías Árbol;Portero;0;7000000;0;0;0;0.00
Sevilla;Alberto Flores;Portero;0;7000000;0;0;0;0.00
Athletic;Adama Boiro;Defensa;0;7000000;0;0;0;0.00